year,avg_temp,MA_Global_10 years,MA_Global_5years,city,Year,temperature,MA_Kobe 10 years,MA_kobe_5years
1750,8.72,,,Kobe,1841,13.72,,
1751,7.98,,,Kobe,1842,14.18,,
1752,5.78,,,Kobe,1843,14.32,,
1753,8.39,,,Kobe,1844,13.97,,
1754,8.47,,,Kobe,1845,14.16,,
1755,8.36,,0,Kobe,1846,14.44,,
1756,8.85,,,Kobe,1847,14.48,,
1757,9.02,,,Kobe,1848,14.34,,
1758,6.74,,,Kobe,1849,14.31,,
1759,7.99,,,Kobe,1850,13.87,,
1760,7.19,7.953636364,,Kobe,1851,13.77,14.14181818,
1761,8.77,7.958181818,,Kobe,1852,13.79,14.14818182,
1762,8.61,8.015454545,,Kobe,1853,14.04,14.13545455,
1763,7.5,8.171818182,,Kobe,1854,14.45,14.14727273,
1764,8.4,8.172727273,,Kobe,1855,14.71,14.21454545,
1765,8.25,8.152727273,,Kobe,1856,14.24,14.22181818,
1766,8.41,8.157272727,,Kobe,1857,14.2,14.2,
1767,8.22,8.1,,Kobe,1858,14.35,14.18818182,
1768,6.78,7.896363636,,Kobe,1859,14.33,14.18727273,
1769,7.69,7.982727273,,Kobe,1860,13.82,14.14272727,
1770,7.69,7.955454545,,Kobe,1861,13.94,14.14909091,
1771,7.85,8.015454545,,Kobe,1862,13.75,14.14727273,
1772,8.19,7.962727273,,Kobe,1863,14.45,14.20727273,
1773,8.22,7.927272727,,Kobe,1864,14,14.20363636,
1774,8.77,8.042727273,,Kobe,1865,14.44,14.20272727,
1775,9.18,8.113636364,,Kobe,1866,13.83,14.12272727,
1776,8.3,8.118181818,,Kobe,1867,14.62,14.15727273,
1777,8.26,8.104545455,,Kobe,1868,14.45,14.18,
1778,8.54,8.133636364,,Kobe,1869,14.4,14.18454545,
1779,8.98,8.333636364,,Kobe,1870,14.41,14.19181818,
1780,9.43,8.491818182,,Kobe,1871,14.43,14.24727273,
1781,8.1,8.529090909,,Kobe,1872,14.22,14.27272727,
1782,7.9,8.533636364,,Kobe,1873,13.71,14.26909091,
1783,7.68,8.487272727,,Kobe,1874,14.47,14.27090909,
1784,7.86,8.454545455,,Kobe,1875,14.23,14.29181818,
1785,7.36,8.326363636,,Kobe,1876,14.46,14.29363636,
1786,8.26,8.242727273,,Kobe,1877,14.7,14.37272727,
1787,8.03,8.218181818,,Kobe,1878,14.4,14.35272727,
1788,8.45,8.235454545,,Kobe,1879,14.83,14.38727273,
1789,8.33,8.216363636,,Kobe,1880,14.44,14.39090909,
1790,7.98,8.125454545,,Kobe,1881,14.25,14.37636364,
1791,8.23,8.016363636,,Kobe,1882,14.27,14.36181818,
1792,8.09,8.015454545,,Kobe,1883,14.29,14.36818182,
1793,8.23,8.045454545,,Kobe,1884,13.41,14.34090909,
1794,8.53,8.122727273,,Kobe,1885,13.88,14.28727273,
1795,8.35,8.167272727,,Kobe,1886,14.28,14.29181818,
1796,8.27,8.25,,Kobe,1887,14.31,14.27818182,
1797,8.51,8.272727273,,Kobe,1888,14.45,14.25545455,
1798,8.67,8.330909091,,Kobe,1889,13.94,14.21363636,
1799,8.51,8.336363636,,Kobe,1890,15.49,14.27363636,
1800,8.48,8.35,,Kobe,1891,14.5,14.27909091,
1801,8.59,8.405454545,,Kobe,1892,14.21,14.27545455,
1802,8.58,8.437272727,,Kobe,1893,14.07,14.25727273,
1803,8.5,8.474545455,,Kobe,1894,15.26,14.34545455,
1804,8.84,8.53,,Kobe,1895,14.4,14.43545455,
1805,8.56,8.532727273,,Kobe,1896,14.26,14.47,
1806,8.43,8.54,,Kobe,1897,14.24,14.46636364,
1807,8.28,8.540909091,,Kobe,1898,14.99,14.52818182,
1808,7.63,8.460909091,,Kobe,1899,14.5,14.53272727,
1809,7.08,8.316363636,,Kobe,1900,14.33,14.56818182,
1810,6.92,8.171818182,,Kobe,1901,14.2,14.45090909,
1811,6.86,8.024545455,,Kobe,1902,14.31,14.43363636,
1812,7.05,7.884545455,,Kobe,1903,14.46,14.45636364,
1813,7.74,7.808181818,,Kobe,1904,14.36,14.48272727,
1814,7.59,7.725454545,,Kobe,1905,14.51,14.41454545,
1815,7.24,7.58,,Kobe,1906,13.98,14.37636364,
1816,6.94,7.432727273,,Kobe,1907,14.09,14.36090909,
1817,6.98,7.300909091,,Kobe,1908,14.12,14.35,
1818,7.83,7.26,,Kobe,1909,14.16,14.27454545,
1819,7.37,7.236363636,,Kobe,1910,14.08,14.23636364,
1820,7.62,7.285454545,,Kobe,1911,14.58,14.25909091,
1821,8.09,7.391818182,,Kobe,1912,14.37,14.27454545,
1822,8.19,7.512727273,,Kobe,1913,13.95,14.24181818,
1823,7.72,7.573636364,,Kobe,1914,15.23,14.31181818,
1824,8.55,7.647272727,,Kobe,1915,14.95,14.36545455,
1825,8.39,7.72,,Kobe,1916,15.31,14.43818182,
1826,8.36,7.821818182,,Kobe,1917,13.84,14.42545455,
1827,8.81,7.991818182,,Kobe,1918,14.04,14.42090909,
1828,8.17,8.1,,Kobe,1919,14.64,14.46818182,
1829,7.94,8.11,,Kobe,1920,14.81,14.52727273,
1830,8.52,8.214545455,,Kobe,1921,14.19,14.53727273,
1831,7.64,8.216363636,,Kobe,1922,14.95,14.57090909,
1832,7.45,8.158181818,,Kobe,1923,14.69,14.6,
1833,8.01,8.141818182,,Kobe,1924,14.3,14.63181818,
1834,8.15,8.180909091,,Kobe,1925,14.26,14.54363636,
1835,7.39,8.075454545,,Kobe,1926,14.1,14.46636364,
1836,7.7,8.012727273,,Kobe,1927,14.38,14.38181818,
1837,7.38,7.923636364,,Kobe,1928,14.74,14.46363636,
1838,7.51,7.805454545,,Kobe,1929,14.52,14.50727273,
1839,7.63,7.756363636,,Kobe,1930,15.08,14.54727273,
1840,7.8,7.743636364,,Kobe,1931,14.5,14.51909091,
1841,7.69,7.668181818,,Kobe,1932,14.42,14.54,
1842,8.02,7.702727273,,Kobe,1933,14.72,14.51909091,
1843,8.17,7.768181818,,Kobe,1934,14.28,14.48181818,
1844,7.65,7.735454545,,Kobe,1935,14.64,14.51272727,
1845,7.85,7.708181818,,Kobe,1936,14,14.48909091,
1846,8.55,7.813636364,,Kobe,1937,15.01,14.57181818,
1847,8.09,7.849090909,,Kobe,1938,14.69,14.6,
1848,7.98,7.903636364,,Kobe,1939,14.85,14.61,
1849,7.98,7.946363636,,Kobe,1940,14.7,14.62636364,
1850,7.9,7.970909091,,Kobe,1941,14.8,14.60090909,
1851,8.18,8.005454545,,Kobe,1942,14.82,14.63,
1852,8.1,8.042727273,,Kobe,1943,14.47,14.63454545,
1853,8.04,8.044545455,,Kobe,1944,14.63,14.62636364,
1854,8.21,8.048181818,,Kobe,1945,14.06,14.60636364,
1855,8.11,8.09,,Kobe,1946,14.95,14.63454545,
1856,8,8.103636364,,Kobe,1947,14.05,14.63909091,
1857,7.76,8.031818182,,Kobe,1948,15.31,14.66636364,
1858,8.1,8.032727273,,Kobe,1949,14.67,14.66454545,
1859,8.25,8.057272727,,Kobe,1950,15.14,14.69090909,
1860,7.96,8.055454545,,Kobe,1951,14.76,14.69636364,
1861,7.85,8.050909091,,Kobe,1952,14.84,14.7,
1862,7.56,7.994545455,,Kobe,1953,14.98,14.71454545,
1863,8.11,7.995454545,,Kobe,1954,15.1,14.77181818,
1864,7.98,7.99,,Kobe,1955,14.7279646,14.78072405,
1865,8.18,7.987272727,,Kobe,1956,14.7335173,14.8419529,
1866,8.29,8.003636364,,Kobe,1957,14.73907001,14.82277745,
1867,8.44,8.043636364,,Kobe,1958,14.74462271,14.88592497,
1868,8.25,8.088181818,,Kobe,1959,14.75017541,14.83503182,
1869,8.43,8.118181818,,Kobe,1960,14.75572811,14.84282529,
1870,8.2,8.113636364,,Kobe,1961,14.76128082,14.80839627,
1871,8.12,8.128181818,,Kobe,1962,14.76683352,14.8090175,
1872,8.19,8.159090909,,Kobe,1963,14.77238622,14.80287079,
1873,8.35,8.230909091,,Kobe,1964,14.77793892,14.7845016,
1874,8.43,8.26,,Kobe,1965,14.78349163,14.75572811,
1875,7.86,8.249090909,,Kobe,1966,14.78904433,14.76128082,
1876,8.08,8.24,,Kobe,1967,14.79459703,14.76683352,
1877,8.54,8.262727273,,Kobe,1968,14.80014973,14.77238622,
1878,8.83,8.298181818,,Kobe,1969,14.80570244,14.77793892,
1879,8.17,8.290909091,,Kobe,1970,14.81125514,14.78349163,
1880,8.12,8.262727273,,Kobe,1971,14.81680784,14.78904433,
1881,8.27,8.269090909,,Kobe,1972,14.82236054,14.79459703,
1882,8.13,8.27,,Kobe,1973,14.82791325,14.80014973,
1883,7.98,8.250909091,,Kobe,1974,14.83346595,14.80570244,
1884,7.77,8.198181818,,Kobe,1975,14.83901865,14.81125514,
1885,7.92,8.151818182,,Kobe,1976,14.84457135,14.81680784,
1886,7.95,8.16,,Kobe,1977,14.85012406,14.82236054,
1887,7.91,8.144545455,,Kobe,1978,14.85567676,14.82791325,
1888,8.09,8.103636364,,Kobe,1979,14.86122946,14.83346595,
1889,8.32,8.057272727,,Kobe,1980,14.86678216,14.83901865,
1890,7.97,8.039090909,,Kobe,1981,14.87233487,14.84457135,
1891,8.02,8.03,,Kobe,1982,14.87788757,14.85012406,
1892,8.07,8.011818182,,Kobe,1983,14.88344027,14.85567676,
1893,8.06,8.005454545,,Kobe,1984,14.88899297,14.86122946,
1894,8.16,8.021818182,,Kobe,1985,14.89454568,14.86678216,
1895,8.15,8.056363636,,Kobe,1986,14.90009838,14.87233487,
1896,8.21,8.082727273,,Kobe,1987,14.90565108,14.87788757,
1897,8.29,8.113636364,,Kobe,1988,14.91120378,14.88344027,
1898,8.18,8.138181818,,Kobe,1989,14.91675649,14.88899297,
1899,8.4,8.166363636,,Kobe,1990,14.92230919,14.89454568,
1900,8.5,8.182727273,,Kobe,1991,14.92786189,14.90009838,
1901,8.54,8.234545455,,Kobe,1992,14.93341459,14.90565108,
1902,8.3,8.26,,Kobe,1993,14.9389673,14.91120378,
1903,8.22,8.273636364,,Kobe,1994,14.94452,14.91675649,
1904,8.09,8.276363636,,Kobe,1995,14.9500727,14.92230919,
1905,8.23,8.282727273,,Kobe,1996,14.9556254,14.92786189,
1906,8.38,8.303636364,,Kobe,1997,14.9611781,14.93341459,
1907,7.95,8.28,,Kobe,1998,14.96673081,14.9389673,
1908,8.19,8.270909091,,Kobe,1999,14.97228351,14.94452,
1909,8.18,8.270909091,,Kobe,2000,14.97783621,14.9500727,
1910,8.22,8.254545455,,Kobe,2001,14.98338891,14.9556254,
1911,8.18,8.225454545,,Kobe,2002,14.98894162,14.9611781,
1912,8.17,8.191818182,,Kobe,2003,14.99449432,14.96673081,
1913,8.3,8.191818182,,Kobe,2004,15.00004702,14.97228351,
1914,8.59,8.225454545,,Kobe,2005,15.00559972,14.97783621,
1915,8.59,8.270909091,,Kobe,2006,15.01115243,14.98338891,
1916,8.23,8.270909091,,Kobe,2007,15.01670513,14.98894162,
1917,8.02,8.238181818,,Kobe,2008,15.02225783,14.99449432,
1918,8.13,8.254545455,,Kobe,2009,15.02781053,15.00004702,
1919,8.38,8.271818182,,Kobe,2010,15.03336324,15.00559972,
1920,8.36,8.288181818,,Kobe,2011,15.03891594,15.01115243,
1921,8.57,8.32,,Kobe,2012,15.04446864,15.01670513,
1922,8.41,8.340909091,,Kobe,2013,15.05002134,15.02225783,
1923,8.42,8.363636364,,,,,,
1924,8.51,8.382727273,,,,,,
1925,8.53,8.377272727,,,,,,
1926,8.73,8.39,,,,,,
1927,8.52,8.416363636,,,,,,
1928,8.63,8.471818182,,,,,,
1929,8.24,8.481818182,,,,,,
1930,8.63,8.504545455,,,,,,
1931,8.72,8.537272727,,,,,,
1932,8.71,8.55,,,,,,
1933,8.34,8.543636364,,,,,,
1934,8.63,8.562727273,,,,,,
1935,8.52,8.563636364,,,,,,
1936,8.55,8.565454545,,,,,,
1937,8.7,8.562727273,,,,,,
1938,8.86,8.593636364,,,,,,
1939,8.76,8.605454545,,,,,,
1940,8.76,8.652727273,,,,,,
1941,8.77,8.665454545,,,,,,
1942,8.73,8.666363636,,,,,,
1943,8.76,8.670909091,,,,,,
1944,8.85,8.717272727,,,,,,
1945,8.58,8.712727273,,,,,,
1946,8.68,8.727272727,,,,,,
1947,8.8,8.75,,,,,,
1948,8.75,8.754545455,,,,,,
1949,8.59,8.73,,,,,,
1950,8.37,8.694545455,,,,,,
1951,8.63,8.682727273,,,,,,
1952,8.64,8.670909091,,,,,,
1953,8.87,8.683636364,,,,,,
1954,8.56,8.665454545,,,,,,
1955,8.63,8.645454545,,,,,,
1956,8.28,8.618181818,,,,,,
1957,8.73,8.622727273,,,,,,
1958,8.77,8.62,,,,,,
1959,8.73,8.618181818,,,,,,
1960,8.58,8.617272727,,,,,,
1961,8.8,8.656363636,,,,,,
1962,8.75,8.667272727,,,,,,
1963,8.86,8.687272727,,,,,,
1964,8.41,8.645454545,,,,,,
1965,8.53,8.642727273,,,,,,
1966,8.6,8.64,,,,,,
1967,8.7,8.678181818,,,,,,
1968,8.52,8.659090909,,,,,,
1969,8.6,8.643636364,,,,,,
1970,8.7,8.640909091,,,,,,
1971,8.6,8.642727273,,,,,,
1972,8.5,8.615454545,,,,,,
1973,8.95,8.633636364,,,,,,
1974,8.47,8.598181818,,,,,,
1975,8.74,8.628181818,,,,,,
1976,8.35,8.611818182,,,,,,
1977,8.85,8.634545455,,,,,,
1978,8.69,8.633636364,,,,,,
1979,8.73,8.652727273,,,,,,
1980,8.98,8.687272727,,,,,,
1981,9.17,8.73,,,,,,
1982,8.64,8.733636364,,,,,,
1983,9.03,8.781818182,,,,,,
1984,8.69,8.758181818,,,,,,
1985,8.66,8.775454545,,,,,,
1986,8.83,8.783636364,,,,,,
1987,8.99,8.841818182,,,,,,
1988,9.2,8.873636364,,,,,,
1989,8.92,8.894545455,,,,,,
1990,9.23,8.94,,,,,,
1991,9.18,8.958181818,,,,,,
1992,8.84,8.928181818,,,,,,
1993,8.87,8.949090909,,,,,,
1994,9.04,8.95,,,,,,
1995,9.35,9.01,,,,,,
1996,9.04,9.044545455,,,,,,
1997,9.2,9.078181818,,,,,,
1998,9.52,9.126363636,,,,,,
1999,9.29,9.134545455,,,,,,
2000,9.2,9.16,,,,,,
2001,9.41,9.176363636,,,,,,
2002,9.57,9.211818182,,,,,,
2003,9.53,9.274545455,,,,,,
2004,9.32,9.315454545,,,,,,
2005,9.7,9.375454545,,,,,,
2006,9.53,9.391818182,,,,,,
2007,9.73,9.454545455,,,,,,
2008,9.43,9.475454545,,,,,,
2009,9.51,9.474545455,,,,,,
2010,9.7,9.511818182,,,,,,
2011,9.52,9.540909091,,,,,,
2012,9.51,9.55,,,,,,
2013,9.61,9.553636364,,,,,,
2014,9.57,9.557272727,,,,,,
2015,9.83,9.603636364,,,,,,
,8.369473684,9.482679426,,,,,,